TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_SCALE,CHARACTER_SET_NAME,COLLATION_NAME,COLUMN_TYPE,COLUMN_KEY,EXTRA,PRIVILEGES,COLUMN_COMMENT
NULL,bdtransporte,tsucursal,nbono_alm,9,0.0000,YES,double,NULL,NULL,7,4,NULL,NULL,"double(7,4)",,,"select,insert,update,references","Incentivo por carga total despachada en el mes para el jefe de almacen"
NULL,bdtransporte,tsucursal,nbono_mon,10,0.0000,YES,double,NULL,NULL,7,4,NULL,NULL,"double(7,4)",,,"select,insert,update,references","Incentivo por carga total despachada en el mes para el montacarguista"
NULL,bdtransporte,tsucursal,nporc_com,11,0,YES,int,NULL,NULL,10,0,NULL,NULL,"int(3) unsigned",,,"select,insert,update,references","Porcentaje de capacidad de carga a partir del cual se paga comisión al jefe de almacen y montacarguista"
NULL,bdtransporte,tsucursal,cconcepto_com,12,,YES,varchar,4,4,NULL,NULL,latin1,latin1_swedish_ci,varchar(4),,,"select,insert,update,references","Código del concepto de las comisiones para los choferes.
"
NULL,bdtransporte,tsucursal,casignacion_com,13,NULL,YES,varchar,4,4,NULL,NULL,latin1,latin1_swedish_ci,varchar(4),,,"select,insert,update,references","Código del concepto de las asignaciones para los choferes."
NULL,bdtransporte,tsucursal,cdeduccion_com,14,NULL,YES,varchar,4,4,NULL,NULL,latin1,latin1_swedish_ci,varchar(4),,,"select,insert,update,references","Código del concepto de las deducciones para los choferes."
NULL,bdtransporte,tsucursal,npeso_min_liv,15,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Peso minimo que se reconoce a ls vehiculos livianos para efectos del calculo de comisiones del chofer."
NULL,bdtransporte,tsucursal,npeso_min_med,16,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Peso minimo que se reconoce a ls vehiculos medianos para efectos del calculo de comisiones del chofer."
NULL,bdtransporte,tsucursal,npeso_min_pes,17,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Peso minimo que se reconoce a ls vehiculos pesados para efectos del calculo de comisiones del chofer."
NULL,bdtransporte,ttipo_gasto,cid_tipogasto,1,NULL,NO,varchar,2,2,NULL,NULL,latin1,latin1_swedish_ci,varchar(2),PRI,,"select,insert,update,references",
NULL,bdtransporte,ttipo_gasto,cdescripcion,2," ",NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,ttipo_gasto,cid_usuario,3," ",NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,ttipo_gasto,dfecha_act,4,CURRENT_TIMESTAMP,NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,"on update CURRENT_TIMESTAMP","select,insert,update,references",
NULL,bdtransporte,ttipo_gasto,ccta_cont,5," ",NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,ttipo_gasto,cdescrip_cta,6,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,ttransporte_ext,crif,1," ",NO,varchar,15,15,NULL,NULL,latin1,latin1_swedish_ci,varchar(15),PRI,,"select,insert,update,references",
NULL,bdtransporte,ttransporte_ext,cnombre,2," ",NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,ttransporte_ext,nporc_ret,3,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Porcentaje de retencion de iva"
NULL,bdtransporte,ttransporte_ext,nid_sucursal,4,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",PRI,,"select,insert,update,references",
NULL,bdtransporte,ttransporte_ext,cid_usuario,5," ",NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,ttransporte_ext,dfecha_act,6,CURRENT_TIMESTAMP,NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,"on update CURRENT_TIMESTAMP","select,insert,update,references",
NULL,bdtransporte,ttransporte_ext,nactivo,7,0,YES,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,cid_usuario,1,NULL,NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),PRI,,"select,insert,update,references",
NULL,bdtransporte,tusuario,cnombre,2,NULL,NO,varchar,45,45,NULL,NULL,latin1,latin1_swedish_ci,varchar(45),,,"select,insert,update,references",
NULL,bdtransporte,tusuario,cclave,3,0,NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nactivo,4,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmalmacenistas,5,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmanticipo_viaje,6,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmcargar_anticipo,7,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmcargar_viaje,8,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmcargar_viaje_ext,9,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmchoferes,10,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmciudades,11,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmestados,12,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmgasto_servicio,13,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmgrupos_serv,14,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmmontacarguistas,15,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmorigendestinos,16,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmperiodos,17,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmrelacion,18,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmrutas,19,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmservicios,20,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmsucursales,21,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmtipo_gastos,22,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmtransp_ext,23,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmusuarios,24,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmvehiculos,25,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nfrmviajes,26,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,ncerrar_periodos,27,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nmov_fperiodo,28,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tusuario,nanular,29,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","Anular documentos (Anticipos, Relaciones, Gastos por Servicio)"
NULL,bdtransporte,tusuario,nrep_com,30,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","Reportes de comisiones"
NULL,bdtransporte,tusuario,ncalc_com,31,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","Calcular comisiones"
NULL,bdtransporte,tusuario,nconfig,32,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","Configuración del sistema"
NULL,bdtransporte,tusuario,codbc_oracle,33,,YES,varchar,45,45,NULL,NULL,latin1,latin1_swedish_ci,varchar(45),,,"select,insert,update,references",
NULL,bdtransporte,tvehiculo,cid_vehiculo,1,NULL,NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),PRI,,"select,insert,update,references",
NULL,bdtransporte,tvehiculo,cdescripcion,2," ",NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,tvehiculo,cmarca,3," ",YES,varchar,30,30,NULL,NULL,latin1,latin1_swedish_ci,varchar(30),,,"select,insert,update,references",
NULL,bdtransporte,tvehiculo,cserial_motor,4," ",YES,varchar,30,30,NULL,NULL,latin1,latin1_swedish_ci,varchar(30),,,"select,insert,update,references",
NULL,bdtransporte,tvehiculo,cserial_carroc,5," ",YES,varchar,30,30,NULL,NULL,latin1,latin1_swedish_ci,varchar(30),,,"select,insert,update,references",
NULL,bdtransporte,tvehiculo,ntara,6,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Peso del vehículo vacio"
NULL,bdtransporte,tvehiculo,ncapacidad,7,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Capacidad de carga del vehículo. (Peso neto de la carga)"
NULL,bdtransporte,tvehiculo,ctipo_vehic,8,0,YES,int,NULL,NULL,10,0,NULL,NULL,"int(1) unsigned",,,"select,insert,update,references","1:Liviano (<13Ton),  2:Mediano (13Ton<=X<=25Ton),  3:Pesado(>25Ton)"
NULL,bdtransporte,tvehiculo,ncosto,9,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,tvehiculo,cid_usuario,10," ",NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,tvehiculo,dfecha_act,11,CURRENT_TIMESTAMP,NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,"on update CURRENT_TIMESTAMP","select,insert,update,references",
NULL,bdtransporte,tvehiculo,npropio,12,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tvehiculo,nactivo,13,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tvehiculo,nid_sucursal,14,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",PRI,,"select,insert,update,references",
NULL,bdtransporte,tvehiculo,crif_empext,15," ",YES,varchar,15,15,NULL,NULL,latin1,latin1_swedish_ci,varchar(15),,,"select,insert,update,references","Empresa transportista, en caso de que el vehículo sea contratado"
NULL,bdtransporte,tviaje,nid_viaje,1,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(14) unsigned",PRI,,"select,insert,update,references",
NULL,bdtransporte,tviaje,cid_chofer,2,NULL,NO,varchar,9,9,NULL,NULL,latin1,latin1_swedish_ci,varchar(9),MUL,,"select,insert,update,references",
NULL,bdtransporte,tviaje,cid_vehiculo,3,NULL,NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),MUL,,"select,insert,update,references",
NULL,bdtransporte,tviaje,dfecha,4,NULL,YES,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,tviaje,cobservacion,5,NULL,YES,text,65535,65535,NULL,NULL,latin1,latin1_swedish_ci,text,,,"select,insert,update,references",
NULL,bdtransporte,tviaje,cguia,6," ",YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,tviaje,corden_carga,7," ",YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),MUL,,"select,insert,update,references",
NULL,bdtransporte,tviaje,dfecha_guia,8,1900-01-01,YES,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references","si el tipo de viaje es 1:interno, se guarda la fecha de la guia, si el tipo de viaje es 2:externo, se guarda la fecha de la factura."
NULL,bdtransporte,tviaje,npeso_neto,9,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","si el tipo de viaje es 1:interno, se guarda el peso neto de la guia, si el tipo de viaje es 2:externo, se guarda el peso neto de la factura."
NULL,bdtransporte,tviaje,cid_usuario,10,NULL,NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,tviaje,dfecha_act,11,CURRENT_TIMESTAMP,NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,"on update CURRENT_TIMESTAMP","select,insert,update,references",
NULL,bdtransporte,tviaje,nid_origen,12,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",MUL,,"select,insert,update,references",
NULL,bdtransporte,tviaje,nid_destino,13,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tviaje,cid_periodo,14," ",NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),MUL,,"select,insert,update,references",
NULL,bdtransporte,tviaje,ntipo_viaje,15,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Internos de la empresa. 2: Viajes Externos, 3: Viajes Contratados
"
NULL,bdtransporte,tviaje,nid_sucursal_guia,16,0,YES,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tviaje,ndistancia,17,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,tviaje,nstatus,18,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Normal,  2:Procesado,  3:Anulado"
NULL,bdtransporte,tviaje,cfactura_ext,19,,YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),MUL,,"select,insert,update,references","Si el tipo de viaje es externo se guarda el numero de la factura de la mercancia transportada en el viaje externo"
NULL,bdtransporte,tviaje,ccliente_ext,20," ",YES,varchar,45,45,NULL,NULL,latin1,latin1_swedish_ci,varchar(45),,,"select,insert,update,references","Si el tipo de viaje es externo se guarda el nombre del cliente de la factura correspondiente al viaje externo"
NULL,bdtransporte,tviaje,nid_sucursal_c,21,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references","Sucursal a la que pertenece el chofer"
NULL,bdtransporte,tviaje,nid_sucursal_v,22,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references","Sucursal a la que pertenece el vehiculo"
NULL,bdtransporte,tviaje,npeso_com,23,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Peso a comisionar"
NULL,bdtransporte,vw_anticipos,nid_anticipo,1,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,cnro_recibo,2," ",NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,nmonto,3,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,cid_usuario,4," ",NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,dfecha_act,5,"0000-00-00 00:00:00",NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,cobservacion,6,NULL,YES,text,65535,65535,NULL,NULL,latin1,latin1_swedish_ci,text,,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,dfecha,7,1900-01-01,NO,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,nstatus,8,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Normal,  2:Procesado,  3:Anulado"
NULL,bdtransporte,vw_anticipos,nid_relacion,9,NULL,YES,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,nrelacionado,10,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,nid_sucursal,11,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,nid_anticipo_ant,12,NULL,YES,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",,,"select,insert,update,references","Guarda el número de anticipo al cual se está reemplazando."
NULL,bdtransporte,vw_anticipos,nid_viaje,13,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(14) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,cid_chofer,14,NULL,NO,varchar,9,9,NULL,NULL,latin1,latin1_swedish_ci,varchar(9),,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,nid_sucursal_c,15,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references","Sucursal a la que pertenece el chofer"
NULL,bdtransporte,vw_anticipos,cid_vehiculo,16,NULL,NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,nid_sucursal_v,17,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references","Sucursal a la que pertenece el vehiculo"
NULL,bdtransporte,vw_anticipos,dfecha_v,18,NULL,YES,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,corden_carga,19," ",YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,cguia,20," ",YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,dfecha_guia,21,1900-01-01,YES,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references","si el tipo de viaje es 1:interno, se guarda la fecha de la guia, si el tipo de viaje es 2:externo, se guarda la fecha de la factura."
NULL,bdtransporte,vw_anticipos,npeso_com,22,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Peso a comisionar"
NULL,bdtransporte,vw_anticipos,nid_sucursal_guia,23,0,YES,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,cid_periodo,24," ",NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,nid_origen,25,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,nid_destino,26,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,ntipo_viaje,27,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Internos de la empresa. 2: Viajes Externos, 3: Viajes Contratados
"
NULL,bdtransporte,vw_anticipos,ndistancia,28,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,cfactura_ext,29,,YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references","Si el tipo de viaje es externo se guarda el numero de la factura de la mercancia transportada en el viaje externo"
NULL,bdtransporte,vw_anticipos,ccliente_ext,30," ",YES,varchar,45,45,NULL,NULL,latin1,latin1_swedish_ci,varchar(45),,,"select,insert,update,references","Si el tipo de viaje es externo se guarda el nombre del cliente de la factura correspondiente al viaje externo"
NULL,bdtransporte,vw_anticipos,cdescripcion_v,31," ",NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,ctipo_vehic,32,0,YES,int,NULL,NULL,10,0,NULL,NULL,"int(1) unsigned",,,"select,insert,update,references","1:Liviano (<13Ton),  2:Mediano (13Ton<=X<=25Ton),  3:Pesado(>25Ton)"
NULL,bdtransporte,vw_anticipos,npropio,33,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,nactivo_v,34,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,cnombre,35,,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,ccontraparte,36," ",YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,cficha_nom,37," ",YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_anticipos,ncontratado,38,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
